reviewId,author,authorUrl,reviewTitle,reviewBody,language,reviewRating,dateCreated,images,dateOfVisit,helpfulCount,reviewUrl,name,address,aggregateRating,ratingCount,input,sentiment_scores
958741432,Ashley B,https://www.tripadvisor.com/Profile/R6485QUashleyb,if it wasn’t for BE ♥️,"Bachata exchange is an absolutely MASSIVE part of who I am today, if it wasn’t for this place, this community and the welcoming spirit/energy of it all ALOT of people including me wouldn’t be dancers today.I stumbled across BE years ago when I had very little idea about all things bachata and all things “dance related” immediately I fell in love with bachata and become absolutely obsessed as a result of this community and place.Today I’m a proud dance teacher, school owner and an event organiser “the founder of a new community in west London” Absolutely none of this would’ve been a reality or possible without the existence of bachata exchange. I’m eternally grateful to the community and would be heartbroken to see such a wonderful place that brings so much joy get disconnected.Long live BE and I hope you guys can get a green light to continue and inspire more future generations just like you did for me.",en,5.0,2024-07-09,,Jul 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958741432-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9984685778617859}"
956318999,Amir H,https://www.tripadvisor.com/Profile/W5464LIamirh,Excellent,Quite possibly one of the best dance spaces in all of London. Very friendly and welcoming too! Great exercise as well! Thank you,en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956318999-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998804330825806}"
958681839,Kyra V,https://www.tripadvisor.com/Profile/593kyrav,London's Most Magical Bachata Experience,"BE is the best bachata experience you'll have in London! My friend introduced me to it a year ago, and my Sundays have since become the highlight of my week. The vibe at BE is incredible - the music is always spot on, the dance floor is buzzing, and the sense of community is really heartwarming. And the fact that it’s held outdoors makes it even better – it’s the perfect setting to dance, socialise, and soak up the atmosphere ✨The BE volunteers are absolute superstars, their dedication is unmatched! They put in endless efforts to ensure each event is as special as the last (Thank you Team BE 🙏🏽)I really hope more people get to come and experience the magic of Bachata Exchange. Let’s support this amazing community and keep the good times rolling for many more magical Sundays!",en,5.0,2024-07-09,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958681839-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997616410255432}"
956521882,Marten,https://www.tripadvisor.com/Profile/Departure62476061814,My favorite thing in London. Oh how I wish this bright positive influence gets to stay!,My absolute favorite thing in London (or the world to be honest!). Organized by a very kind welcoming community. Free Bachata classes for all levels including complete beginners (donations optional but really not in an obtrusive way that you feel very obligated). A lovely community filling the place with life every Sunday and everyone is made to feel very welcome to join in. Even some friends who don't dance themselves but live in the neighborhood were telling me how happy they are that the space gets the Bachata exchange dancers were filling the place with life and a positive energy.I am very grateful to the EXCHANGE HOUSE and the local community for having made this possible for so long and I fervently hope that Bachata Exchange can continue here to brighten up this space and make everyone so happy.,en,5.0,2024-06-24,,May 2024,3,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956521882-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998061060905457}"
958467215,Eren G,https://www.tripadvisor.com/Profile/ereng460,Iconic dance event of London,"London's iconic dance event. An event that all dancers coming from abroad add to their travel plans, which has been taking place seamlessly for years, one of London's most successful events. With hopes for the continued support of Land owners and the ongoing success of the event!",en,5.0,2024-07-07,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958467215-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998458623886108}"
920171570,Silvia L,https://www.tripadvisor.com/Profile/T7136GEsilvial,The place to BE,"Bachata Exchange is definitely the place to be for Bachata enthusiasts. With its complimentary classes and expert instructors, my dance skills have seen significant improvement. The teachers' dedication and expertise shine through, making learning an absolute pleasure.But, it's not just about the teaching; it's the vibrant community that sets BE apart. I've had the privilege of meeting exceptionally talented dancers who have motivated me to bring my dancing to the next level.BE is one of the most welcoming environments I've ever been intoIt's isn't just a favorite spot; it's a hub of learning, growth, and friendship. I'm immensely grateful for the skills and connections it has brought me and I'll hardly get tired of visiting over and over again.",en,5.0,2023-10-07,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r920171570-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999786913394928}"
958468725,Alex L,https://www.tripadvisor.com/Profile/M6786SQalexl,"Fantastic place to connect with the community and perfect excuse to try central pubs, markets and restaurants","Bachata Exchange is the best dance social in the greater London area! It's a great excuse to come into the centre of London, visit nearby pubs, markets, restaurants to meet friends old and new and then enjoy music and dancing together until late evening.It's an incredible atmosphere - people from different parts of London and surrounding areas come weekly, from St. Albans and Sussex to Richmond and Surrey.It's also a great example of how new high rise buildings provide value to local communities and create spaces to foster connections. I've been going to Bachata Exchange for a few months and have made incredible memories and met wonderful people I wouldn't have otherwise.",en,5.0,2024-07-07,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958468725-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998698234558105}"
956360799,Daisy W,https://www.tripadvisor.com/Profile/daisyw962,"Welcoming, warm and supportive atmosphere","BE is incredible. From the teachers, to the dancers to the atmosphere created - it is one of a kind. Every friend I have bought to BE has been stunned at how friendly, kind and welcoming the energy is. Liverpool station is my favourite place to be in London because of BE. It means I’m able to meet up with friends in Shoreditch, shop at Spitalfields and finish the day dancing at Exchange House. BE have created a truly unique community and subculture appreciated by SO many. It’s a beautiful thing to be part of it!",en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956360799-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998733997344971}"
956326307,Em,https://www.tripadvisor.com/Profile/emxoxoep,Valued community,"This community created by passionate volunteers, generous with their time and energy is so valuable to the city of London and to the bachata community worldwide. This event has allowed for teaching and sharing of knowledge with beginners all the way up the range of experience to providing an opportunity for world-class International artists to perform and teach.On a personal level, it has allowed me to find a sense of community and make lifelong friends in the capital city of London, for this reason it holds a very special place close to my heart.I hope that this event can continue to take place and share a love of dance ❤️",en,5.0,2024-06-23,https://media-cdn.tripadvisor.com/media/photo-w/2c/a4/a4/90/caption.jpg,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956326307-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998164772987366}"
956320390,Siting Q,https://www.tripadvisor.com/Profile/sitingq2022,The BEST bachata community in London,"BE is def the No.1 Bachata event in London, amazing dancers, fantastic vibe and friendly community. I started bachata and salsa because of BE and met friends from all around the world there. It’ll be heartbreaking to see it closed…Hope BE can come back and keep bringing joy to the bachata community",en,5.0,2024-06-23,,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956320390-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997612833976746}"
958459619,Katie B,https://www.tripadvisor.com/Profile/Q6852HKkatieb,Best bachata in London!,"I love Bachata Exchange, always a super fun evening and lovely people! Highly recommend to anyone who wants to Bachata in London.",en,5.0,2024-07-07,,Aug 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958459619-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998713731765747}"
956355676,James H,https://www.tripadvisor.com/Profile/JamesH10111,A force multiplier for the dance and local community,"I've been going to Bachata Exchange for two years now and its an essential part of not only the dancing community, but emblematic of what makes people come to London and the Broadgate area. I've met countless new friends from different areas of the UK and abroad who visit here specifically because of the positive reputation BE has. It's professionally run, rules are clearly signposted, and the organisers always pro-actively engaging attendees to create a safe environment.You can arrive right next to the event at Liverpool Street station, and because the event's in the daytime, free and outdoors, you have the time to visit the local markets, restaurants and cafes both before and after the event. In a time of cost-of-living difficulties for many, having free events like this simply makes economic sense. If people have more time and money available because an event is free and flexible, then people are more likely to support local businesses when visiting.It also provides a big platform for networking. I've seen many teaching careers start out of volunteering or attending the event, and then going on to host more events at local venues further contributing to the community and area.BE is a force multiplier for the creativity and economics of the area, and I very much hope to see it continue for a long time.",en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956355676-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9992883801460266}"
959004046,Climber19900982749,https://www.tripadvisor.com/Profile/Climber19900982749,My Regular Sunday Happy Place 💃🏻,"I started going to BE from October last year. It's become a MUST-be place for me every Sunday, and it has literally changed my life. BE has significantly improved my mental and physical health, bringing a lot of positive impact to my daily life. The community BE created is amazing, with everyone bringing good energy and vibes together. We used to hang out before and after the events, exploring lots of nice food and drink places around the area. I really hope BE comes back soon!",en,5.0,2024-07-11,,Feb 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r959004046-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998691082000732}"
958239500,Kevin N,https://www.tripadvisor.com/Profile/KevinN289,The best bachata event in London,"Bachata Exchange is a donation based community run dance classes and social dancing event that serves the London dance community and beyond. Many commute into London from out of town just for this event, and I have brought all my international friends visiting the UK here, to showcase the beautiful vibe and passion of the community.",en,5.0,2024-07-06,,May 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958239500-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997411370277405}"
958507334,Pietro Annobil,https://www.tripadvisor.com/Profile/xXm4ntr4Xx,Bring back BE sunday funday,Been there couple of time but i can tell without a shout of a doubt there is not better bachata event than BE. Hope all those amazing people get their sunday back because without BE doesnt feel sunday anymore,en,5.0,2024-07-08,,Oct 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958507334-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9891461133956909}"
958449761,Anne-Lise S,https://www.tripadvisor.com/Profile/804annelises,Best bachata classes and social in London!,"I am so grateful to have access to a space such as Bachata Exchange. I started learning bachata by coming to Bachata Exchange on Sundays and it quickly became the highlight of my week and one of the main reasons I love my new life in London. Such a great community, with open-minded, respectful and kind people. It's a great place to learn and practice bachata as well as discover amazing bachata teachers. Thank you for making this unique space possible - with the vibrant city of London in the backdrop, one can come to BE to connect with oneself and others through dance, so special!",en,5.0,2024-07-07,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958449761-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999849796295166}"
918391276,Luis,https://www.tripadvisor.com/Profile/Lui-Alf-Esp,One of the best Bachata Social in London!,"Good vibes, beginner friendly and many many good dancers ! Oh and it’s free!! One of the best bachata communities in London!",en,5.0,2023-09-25,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918391276-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998832941055298}"
956158052,LauraF0991,https://www.tripadvisor.com/Profile/LauraF0991,Amazing community project,Bachata exchange is a fantastic community project where you can dance for free or for donation - accessible to absolutely everyone from all walks of life. It’s become one of my favourite places to dance in the uk with fantastic dancing every week. It’s a friendly space where you can turn up alone or work friends and have a fantastic time - there are few places you can do this in life these days and with no alcohol involved! I often come with friends from Bristol and tie a trip to BE in with other things in London. We all love it and make a special effort to stay for it. The level and vibe is great as semi outdoor dancing with a garden to chill in and access to the station for snacks etc. it’s perfect!,en,5.0,2024-06-22,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956158052-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999811589717865}"
958543268,Marie T,https://www.tripadvisor.com/Profile/S3229LMmariet,Best outdoor dance experience,Bachata exchange is the best outdoor dancing experience I've ever been at and my highlight of every week and every visit to London. The people and community are super friendly and respectful. Everybody is just enjoying the music and dance and it's also a great spot to make new friends and connections. There is such a great vibe which just makes happy.,en,5.0,2024-07-08,,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958543268-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999876856803894}"
958224592,John,https://www.tripadvisor.com/Profile/JohnWalker6789,The best of the City,"Bachata Exchange Is an example of what makes London so special: a place where the heart of business meets the soul of the people. Emerging from the dark days of the Covid epidemic, this community dance venture brings joy and society to a hugely diverse section of Londoners every week.Born of an inspired collaboration between the owners of Broadgate – the surrounding area of major shops and offices – and the expert dance teachers and DJs of London’s bachata scene, it is a place where everyone from absolute beginners to those with many years’ experience can gather in a totally safe and friendly space – with everyone welcome and no payment required.Many of those attending currently work in the surrounding area and come back on a Sunday afternoon to enjoy this other side of London’s financial hub, which has always been a sponsor of a vibrant arts scene. Others are foreign visitors and workers from every corner of the city who come to relax and recharge in this uniquely positive atmosphere.The one thing that everyone agrees on is that this is absolutely one of the best cultural experiences in London, a superb example of what can be achieved when the skill and determination of a grassroots organisation meets the goodwill and backing of enlightened businesses in the world's best city.",en,5.0,2024-07-06,https://media-cdn.tripadvisor.com/media/photo-s/2c/c4/07/54/caption.jpg,Jun 2024,3,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958224592-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.99974125623703}"
958694806,Savina C,https://www.tripadvisor.com/Profile/Savicor,Bachata Exchange brings so much joy! Let’s keep it going!!,"I attended Bachata Exchange almost every week since Day 1, and it’s what I look forward to all week! It has become my happy place.It's events like these that bring people together, creating lasting memories and strengthening our sense of community. Bachata Exchange is more than just a dance party, it's a celebration of culture, connection, and joy. It's a space where people from all walks of life can come together to share in the love of music and dance.I can't emphasize enough how important it is to keep this event alive. It provides a unique and invaluable experience that simply cannot be replicated in an indoor setting. Let's keep the music playing and the dancers moving!!! <3",en,5.0,2024-07-09,,Apr 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958694806-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997902512550354}"
958112908,David B,https://www.tripadvisor.com/Profile/Q997NCdavidb,Bachata Exchange in London is fantastic!,"Bachata Exchange in London is fantastic! Located near Liverpool Street station, it runs every Sunday. The live DJ and great atmosphere make it a must-visit. Highly recommended! Always a great time dancing Bachata here.",en,5.0,2024-07-05,,May 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958112908-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998633861541748}"
958463264,Jo C,https://www.tripadvisor.com/Profile/Jocara94,Great spot for dancing!,"BE has had a massive impact on my life. I usually find social gatherings daunting but BE is a perfect space for me to be comfortable around big groups and it also teaches me to dance! The open space is a big factor for me, it allows me to walk away, maybe grab a bite to eat in the local area, then come back after. The organisers are welcoming and I genuinely have never met such an organised and dedicated team running an event that's completely free. This is truly a unique space and I would recommend this to anyone looking to dance in a safe space.",en,5.0,2024-07-07,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958463264-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9997054934501648}"
956416374,Aiste,https://www.tripadvisor.com/Profile/623aist_k,THE place for Bachata dancing in London 💃🏼,"Bachata Exchange holds a special place in my heart. That is where my bachata journey has started and I have been going to BE on Sundays for two years now (and counting!). The place has a wonderful community of social dancers, amazing teachers, a perfectly located venue, and just the best vibes! If you are not part of the community, I highly recommend joining to enhance your bachata experience and meet friends for life 💯",en,5.0,2024-06-23,https://media-cdn.tripadvisor.com/media/photo-w/2c/a6/29/99/caption.jpg,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956416374-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998672008514404}"
956088648,lkm910,https://www.tripadvisor.com/Profile/lkm910,Best place to dance,"Very nice place to learn bachata and meet a large community of dancers, open to all levels. Thanks to the organiser for making it such a nice experience.",en,5.0,2024-06-21,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956088648-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999862790107727}"
956050494,summeraddict,https://www.tripadvisor.com/Profile/summeraddict,The place to be for London bachata,"Great team of teachers, great atmosphere and friendly inclusive international vibe. Amazing venue, simply perfect for summer nights dancing bachata in London. Easy to get to, great floor, open air but guaranteed rain free! And you don’t need a partner.",en,5.0,2024-06-21,,May 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956050494-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998552799224854}"
956323492,Irmina W,https://www.tripadvisor.com/Profile/Cosmopolitan762651,Bachata Exchange events in London,"Bachata Exchange is such a wonderful weekly event, very important to almost all bachata dancers in London. Many of them started dancing there and look forward to it every week.",en,5.0,2024-06-23,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956323492-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998728036880493}"
958518547,Svetlana S,https://www.tripadvisor.com/Profile/svetlanasL5388EZ,Dream about happiness,"When I was going to London, I dreamed of dancing here. And now I'm finally in London, but.... Please! Help make my dream come true! I want to dance bachata in July",en,5.0,2024-07-08,,Jul 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958518547-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9994744658470154}"
956490465,federica g,https://www.tripadvisor.com/Profile/federicagN1090SD,A Must for Bachata lovers!,"Bachata Exchange is easily THE PALCE TO BE for bachata dancing in London. They offer free lessons that bring together dancers of all skill levels in a lively, welcoming community. People travel from different parts of the country and even from different countries just to attend this weekly event!!! The covered open-air venue is perfect for dancing, offering a refreshing and spacious environment. With great instructors, a fun atmosphere, and the pure joy of dancing, Bachata Exchange is a must-attend for any dance lover.",en,5.0,2024-06-24,,May 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956490465-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998378753662109}"
956064111,Anastasia,https://www.tripadvisor.com/Profile/AnastasiaF_exp,Best bachata place,"My favourite dancing place! The best bachata dancers, great music and organization, very convenient central location near Liverpool street, and amazing atmosphere!",en,5.0,2024-06-21,,Jun 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956064111-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998868703842163}"
956156317,Rahaf N,https://www.tripadvisor.com/Profile/545rahafn,Don’t Take Away Our Sanctuary!,"Attending BE has been nothing short of transformative for my mental health and overall well-being. Each event is a magical experience that leaves me feeling energised , invigorated, and ready to take on the week. The sense of community here is unparalleled—I've met incredible friends who uplift and inspire me. The atmosphere is vibrant and welcoming, making it the perfect place to connect, dance, and celebrate life. BE is not just a dance event; it's a sanctuary for the soul. Highly recommended!",en,5.0,2024-06-22,https://media-cdn.tripadvisor.com/media/photo-w/2c/a1/b8/35/caption.jpg,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956156317-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.999872088432312}"
956075443,Jacopo M,https://www.tripadvisor.com/Profile/250jacopom,Best Place to Dance in London,"I go to BE every Sunday, and I absolutely love it. It has an amazing community of dancers which just love dancing outdoors in the open and connecting with fellow bachata appassionandos. Bachata Exchange on a Sunday makes my summers in London so special! I don’t know what I would do without it!",en,5.0,2024-06-21,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956075443-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998277425765991}"
956261484,Gabi T,https://www.tripadvisor.com/Profile/289gabit,Bachata Exchange is the best bachata social dancing event,"Been going for the past two years, great environment for begginers, intermadietes and advanced. Amazing community. I love it that it's in open air and alcohol free ❤️",en,5.0,2024-06-22,,Jun 2024,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956261484-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998329877853394}"
958121724,Mark A,https://www.tripadvisor.com/Profile/V3360AMmarka,Couldn't recommend more!,"Couldn't recommend more! Amazing, friendly atmosphere and so welcoming. I've been going for years and has been amazing starting out and then getting more experienced. Great to dance with people of all levels! Music is spot on too and outdoor vibe is incredible",en,5.0,2024-07-05,,May 2024,1,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r958121724-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998679161071777}"
918337223,ALEXANDRA K,https://www.tripadvisor.com/Profile/alexandrakF6696TB,Amazing open air dancing night in London,"I always have amazing time at Bachata Exchange! P with friends, enjoying bachata music and much more!",en,5.0,2023-09-25,,Sep 2023,0,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r918337223-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998759031295776}"
956478033,GENIS I,https://www.tripadvisor.com/Profile/genisi2015,Latin dancing reference in London!,"Is the best social latin dancing in London, and the biggest!It's very friendly and the location and atmosphere is amazing.All free or donations which is always nice give since they do even lessons for free. Usually lessons at 5 pm on Sundays and then social until 11 pm?A must if you like bachata!",en,5.0,2024-06-24,,Apr 2024,2,https://www.tripadvisor.com/ShowUserReviews-g186338-d26663269-r956478033-Bachata_Exchange-London_England.html,Bachata Exchange,"12 Primrose St, London EC2A 2EG England",5,161,https://www.tripadvisor.co.uk/Attraction_Review-g186338-d26663269-Reviews-Bachata_Exchange-London_England.html,"{'label': 'POSITIVE', 'score': 0.9998642206192017}"
